"user_id","job_id","direction","time"
6588,11231,true,2019-09-17 12:03:49
8361,9434,false,2019-09-10 10:22:54
6183,7571,true,2019-08-24 23:29:48
3942,3098,true,2019-08-17 06:24:20
5085,7567,true,2019-08-20 21:16:49
8982,5115,true,2019-09-08 12:19:34
8901,9538,false,2019-09-07 08:36:21
6183,8990,true,2019-08-26 04:16:05
9495,3648,false,2019-09-10 20:41:21
6561,399,true,2019-08-27 15:08:27
6111,10855,false,2019-08-29 11:52:53
522,9664,true,2019-08-20 12:29:17
1206,7467,false,2019-08-12 21:08:33
2583,3306,false,2019-08-15 11:19:21
9675,3101,true,2019-09-12 10:04:56
1611,2840,true,2019-08-12 21:23:04
2205,1565,false,2019-08-14 00:34:23
6156,3033,false,2019-08-24 11:25:31
2430,12160,true,2019-09-19 13:32:26
5292,2743,true,2019-08-21 13:49:01
8595,2640,false,2019-09-06 11:09:58
3618,7209,false,2019-08-16 16:37:31
1503,6122,true,2019-08-12 19:45:21
7794,3431,false,2019-09-23 20:56:05
7506,6237,true,2019-08-31 22:34:53
783,2655,false,2019-08-12 11:00:46
2682,3452,true,2019-08-20 11:29:49
6390,4616,false,2019-08-26 14:38:16
2277,9010,true,2019-08-14 09:10:58
1260,6149,true,2019-08-16 18:05:10
4626,3154,true,2019-08-19 18:32:07
2286,8050,false,2019-08-14 09:11:02
7776,1565,true,2019-09-02 18:43:44
756,3101,false,2019-08-12 10:51:20
2655,6701,false,2019-08-14 15:19:52
3438,23,false,2019-08-16 07:54:39
5310,7823,true,2019-08-21 14:25:37
4311,3725,true,2019-08-22 11:28:21
2619,3545,false,2019-08-14 15:33:38
5382,9816,true,2019-08-22 15:10:41
3204,3206,false,2019-08-15 17:09:35
3672,2851,true,2019-09-01 15:33:03
2160,10771,true,2019-08-27 13:59:50
1791,3711,true,2019-08-13 09:07:53
63,9510,false,2019-08-30 11:48:06
3339,5622,true,2019-08-15 19:29:51
5193,1507,true,2019-08-23 08:28:37
3024,3198,false,2019-08-16 21:34:38
1791,3815,true,2019-08-13 09:12:48
10701,5908,false,2019-09-23 13:28:11
8073,2086,true,2019-09-04 13:51:11
4167,3711,true,2019-08-18 00:21:29
9324,2942,false,2019-09-10 13:38:36
4068,891,false,2019-08-17 14:19:36
6291,4577,true,2019-08-26 19:47:33
1692,6867,false,2019-08-13 04:37:34
2997,3182,false,2019-08-14 22:39:14
1260,2859,true,2019-08-12 21:59:23
2709,4731,false,2019-08-18 09:35:00
5193,3825,true,2019-08-23 08:29:00
10017,3101,false,2019-09-16 10:32:21
3564,7811,false,2019-08-16 13:55:57
5040,23,false,2019-08-20 22:48:25
8919,70,true,2019-09-07 09:32:34
4077,722,false,2019-08-17 16:29:35
2286,9072,true,2019-08-14 09:11:06
5796,9034,false,2019-08-22 23:13:09
6768,9813,false,2019-08-28 12:18:03
2655,9201,true,2019-08-14 15:04:25
9279,11504,false,2019-09-11 09:46:35
2070,1188,true,2019-08-13 18:17:11
4968,2831,true,2019-08-20 17:43:00
7425,83,true,2019-08-31 11:04:10
7308,3648,true,2019-09-09 18:12:27
4995,4615,false,2019-08-20 18:24:51
1161,7750,false,2019-08-12 14:48:32
7812,10374,false,2019-09-02 15:34:36
5121,8026,true,2019-08-22 07:53:58
7155,11006,false,2019-09-20 14:21:11
7731,10368,true,2019-09-02 06:27:11
7209,3648,false,2019-09-15 19:28:16
5157,5122,true,2019-08-21 09:51:41
9675,6299,false,2019-09-12 14:01:04
7146,1980,false,2019-09-19 21:58:26
5490,4390,false,2019-08-22 10:54:39
5940,9631,true,2019-08-23 12:26:41
5040,7757,false,2019-08-22 15:56:00
2781,11430,false,2019-09-11 08:44:48
8928,9434,false,2019-09-07 10:35:33
4005,6203,false,2019-08-28 13:45:26
117,6948,false,2019-08-12 21:22:52
1521,7216,false,2019-08-22 17:24:57
8784,9060,true,2019-09-06 16:45:24
6534,4285,false,2019-08-27 12:48:44
5193,10768,true,2019-09-04 09:02:53
4005,3398,false,2019-08-19 12:53:12
4500,12082,true,2019-09-16 17:34:50
2304,6143,false,2019-08-15 16:43:06
9369,6146,false,2019-09-23 13:17:02
6858,11972,true,2019-09-19 12:37:36
7326,6950,false,2019-09-02 09:47:19
8397,9978,true,2019-09-05 03:44:55
4473,3190,true,2019-08-19 13:06:37
3942,8940,false,2019-08-28 09:33:04
5193,4755,true,2019-08-23 08:26:28
9675,11143,false,2019-09-23 08:46:27
1926,10343,false,2019-09-11 10:50:05
162,3743,true,2019-08-02 15:41:58
117,6052,false,2019-08-12 21:22:39
2205,9072,true,2019-08-14 00:25:56
9333,2640,true,2019-09-10 13:11:20
8820,3033,false,2019-09-06 17:17:18
7209,11717,false,2019-09-10 19:42:27
3321,1128,false,2019-08-15 17:30:04
5292,7422,false,2019-08-21 13:48:49
3942,2945,true,2019-09-17 14:30:56
7164,6244,false,2019-08-29 23:31:07
2214,1513,false,2019-08-14 07:29:27
7866,3191,false,2019-09-02 17:53:38
3978,2818,true,2019-08-17 07:33:35
3348,6376,false,2019-08-26 19:12:27
1692,7059,false,2019-08-13 04:51:57
1044,6340,false,2019-08-12 13:21:36
1170,7181,false,2019-09-10 16:33:05
5193,7649,true,2019-08-23 08:33:04
1224,7215,false,2019-08-12 15:48:19
4374,3685,false,2019-08-19 09:10:31
10458,6860,false,2019-09-20 11:01:16
5499,10855,true,2019-08-29 14:42:28
1512,3544,false,2019-08-12 19:54:40
4185,4285,true,2019-08-18 10:03:05
3645,4616,false,2019-08-16 15:58:41
5958,7565,false,2019-08-23 13:46:37
4095,3101,false,2019-08-23 11:57:03
7245,1110,true,2019-08-30 13:20:03
10449,9816,false,2019-09-20 10:39:09
7218,3523,false,2019-08-30 11:14:56
8748,12648,false,2019-09-18 12:05:31
7146,2639,false,2019-08-29 22:24:19
2907,2821,true,2019-08-14 19:14:38
7308,9207,false,2019-09-09 18:13:36
9684,5084,false,2019-09-17 14:09:20
2502,1507,false,2019-08-14 13:03:02
7047,8038,false,2019-08-29 17:24:58
6570,10917,true,2019-09-11 00:01:39
522,3098,true,2019-08-09 15:06:45
5121,23,true,2019-08-21 21:53:55
2385,2993,false,2019-08-14 13:21:30
3942,8038,true,2019-09-18 08:09:19
7947,3105,false,2019-09-03 13:12:51
1791,783,true,2019-08-13 09:09:26
5031,7571,false,2019-08-23 10:56:35
7776,860,true,2019-09-02 18:31:07
6381,7317,false,2019-08-26 14:01:09
7218,9400,false,2019-08-30 10:59:41
10854,6052,true,2019-09-24 10:42:25
459,9538,false,2019-09-02 11:14:17
4473,4445,true,2019-08-19 12:59:49
3438,7756,false,2019-08-16 07:52:34
3276,3176,false,2019-08-15 14:59:07
5265,3863,false,2019-08-21 15:28:03
270,3073,true,2019-08-19 21:23:16
7443,11718,false,2019-09-24 06:11:08
4311,9240,false,2019-09-01 19:36:44
3276,3153,false,2019-09-22 22:35:02
3942,10755,true,2019-08-27 10:25:41
1908,9631,false,2019-08-29 14:15:27
3033,99,true,2019-08-15 05:46:33
4923,3290,false,2019-08-20 13:48:11
2142,722,true,2019-08-13 20:38:42
2151,3188,false,2019-08-13 20:46:51
7308,2824,true,2019-09-09 18:12:00
6102,9543,false,2019-09-01 06:25:24
1656,3675,false,2019-08-15 13:28:29
8370,722,false,2019-09-04 22:44:41
5085,2674,true,2019-08-20 21:10:44
4842,2121,false,2019-08-20 10:50:52
1521,11225,false,2019-09-23 17:12:17
1566,3619,false,2019-08-12 20:55:16
9171,3454,false,2019-09-09 16:54:27
9675,12388,false,2019-09-23 08:41:43
10026,7726,false,2019-09-16 17:54:09
2133,3458,true,2019-08-13 20:38:33
5364,7984,false,2019-08-21 17:50:01
8721,10959,false,2019-09-06 15:49:55
6183,7710,true,2019-08-24 23:08:17
9405,3431,false,2019-09-18 20:27:47
1260,11226,true,2019-09-03 08:21:17
4518,7216,true,2019-08-19 14:12:45
9153,4384,false,2019-09-09 14:41:23
7038,10164,false,2019-08-29 17:03:04
2511,8041,true,2019-08-14 13:03:14
7155,12963,false,2019-09-20 14:15:48
4878,6237,false,2019-08-20 11:33:41
5913,7216,true,2019-08-29 10:05:10
1926,9671,true,2019-08-26 21:53:50
3447,4412,true,2019-08-16 07:52:02
2277,5122,false,2019-08-14 09:02:22
2583,13005,true,2019-09-23 14:18:36
756,2959,false,2019-08-12 10:52:44
279,6327,false,2019-08-07 09:56:38
3276,5902,false,2019-08-15 16:29:32
1782,5311,false,2019-08-13 10:43:08
6723,6247,false,2019-09-16 10:57:38
1467,3685,false,2019-08-12 19:02:30
1080,3180,false,2019-08-12 14:08:25
3879,4615,false,2019-08-16 20:42:59
1260,1128,false,2019-08-12 21:58:55
7785,3507,true,2019-09-02 13:12:38
5193,9539,true,2019-08-23 08:33:14
7209,1110,false,2019-08-30 11:23:23
2718,2752,true,2019-08-14 15:44:39
4563,6240,false,2019-08-19 14:50:53
117,3556,false,2019-08-12 11:05:58
4014,2828,true,2019-09-16 17:50:54
4185,6722,false,2019-08-18 10:16:39
5121,9242,true,2019-08-22 07:54:19
10017,10343,true,2019-09-16 10:33:22
9414,6722,false,2019-09-10 13:55:25
3951,8036,false,2019-08-17 06:23:24
6183,9376,true,2019-08-26 04:14:57
9099,1639,false,2019-09-09 09:33:10
9369,6233,false,2019-09-12 12:12:14
3339,3724,false,2019-08-15 19:28:09
4923,7181,false,2019-08-20 13:41:38
3276,7649,true,2019-09-22 22:36:11
5094,3685,false,2019-08-20 22:28:06
4905,6605,true,2019-08-20 12:27:30
7533,9596,false,2019-09-01 22:27:20
2718,5306,false,2019-08-14 16:00:16
2826,3192,true,2019-08-15 00:27:39
5985,8037,false,2019-08-23 14:05:46
7776,6237,false,2019-09-02 21:41:59
1791,2467,true,2019-08-13 09:08:45
9756,7268,false,2019-09-12 17:38:39
2952,3101,false,2019-08-14 20:53:43
63,3190,false,2019-08-12 16:16:58
2556,3508,false,2019-08-31 11:19:01
5121,3408,true,2019-08-22 06:46:41
3753,9010,false,2019-08-16 17:49:06
9882,4672,false,2019-09-13 16:02:23
4005,9664,false,2019-08-23 20:26:21
7794,7290,false,2019-09-23 20:22:57
6201,7737,true,2019-08-26 12:26:14
8757,11231,true,2019-09-06 16:16:29
8748,10768,false,2019-09-06 18:49:56
4311,9201,false,2019-08-18 23:15:07
1809,5442,false,2019-08-13 09:23:15
8496,9434,false,2019-09-05 14:33:09
7713,3471,false,2019-09-01 22:03:09
2295,6063,false,2019-08-14 10:19:43
7155,12857,false,2019-09-20 14:24:39
1152,2993,false,2019-08-12 22:19:19
10755,10116,true,2019-09-23 15:04:31
5175,3788,true,2019-08-21 10:18:13
1899,2828,false,2019-08-13 12:46:44
4923,1188,false,2019-08-20 13:33:26
5832,6233,false,2019-08-25 10:52:30
6840,10343,false,2019-08-28 18:10:23
7776,2463,false,2019-09-10 20:24:51
6507,3360,false,2019-08-27 18:17:13
10071,9983,true,2019-09-24 20:37:10
3978,777,false,2019-08-17 07:31:51
8397,3101,false,2019-09-05 03:38:19
1791,3454,true,2019-08-13 09:13:35
2295,3686,false,2019-08-14 10:14:23
7020,7054,false,2019-09-02 22:30:03
9882,5421,true,2019-09-13 16:01:06
2277,3732,false,2019-09-09 15:19:29
5193,4583,true,2019-08-23 08:26:30
4950,716,true,2019-08-21 09:47:14
729,2920,false,2019-08-12 12:28:19
1791,3691,true,2019-08-13 09:08:59
1683,3217,false,2019-08-29 03:12:11
9684,11739,true,2019-09-16 17:02:02
4050,100,false,2019-08-17 13:29:42
8181,6240,false,2019-09-04 14:13:47
1809,6100,false,2019-08-13 09:23:39
9081,12522,false,2019-09-16 18:39:16
5418,6749,true,2019-08-21 22:59:13
2277,3333,false,2019-08-14 09:05:22
3447,7815,true,2019-08-16 07:55:28
8991,1188,true,2019-09-08 12:18:40
7209,11348,false,2019-09-05 19:33:20
1206,3398,false,2019-08-12 21:22:50
6111,3177,false,2019-08-29 11:47:03
8064,3101,true,2019-09-04 09:40:31
4887,7326,false,2019-08-28 08:14:18
8415,8038,false,2019-09-05 08:50:33
4716,2121,false,2019-08-20 02:08:00
7902,6516,true,2019-09-03 08:59:54
4473,3249,false,2019-08-19 13:04:00
2700,5622,false,2019-08-14 15:38:37
6516,6948,false,2019-08-27 19:44:38
8397,5713,false,2019-09-18 21:58:21
2574,4373,false,2019-08-14 14:28:20
2277,7595,false,2019-08-14 08:59:48
1224,12118,false,2019-09-18 11:24:56
9288,3438,true,2019-09-10 09:56:57
7155,3192,false,2019-08-29 23:01:48
6381,5898,true,2019-08-26 13:59:11
4806,5898,false,2019-08-20 09:00:23
2277,2192,false,2019-08-14 09:03:59
9720,6516,false,2019-09-12 15:26:22
8217,2316,false,2019-09-11 12:34:29
7731,6839,true,2019-09-02 06:27:15
4545,3188,true,2019-08-19 14:39:24
2862,10362,true,2019-09-20 18:26:27
3582,9101,true,2019-08-16 14:23:58
9072,10290,false,2019-09-08 22:22:48
4005,9986,true,2019-08-26 14:12:58
10854,9531,true,2019-09-24 10:49:00
324,4844,false,2019-08-08 10:23:44
7605,2196,false,2019-09-01 13:35:16
6885,6948,false,2019-08-28 21:28:57
3942,1565,true,2019-08-17 06:23:26
4014,10152,false,2019-09-16 17:47:34
2313,7181,true,2019-08-14 12:06:49
5202,1513,true,2019-08-21 11:30:56
5778,3908,false,2019-08-22 22:00:58
8298,6149,false,2019-09-13 21:42:36
4887,3367,false,2019-09-24 08:13:04
9522,3188,false,2019-09-11 10:57:53
8082,5908,false,2019-09-04 12:25:22
5724,2831,false,2019-08-22 17:39:03
5022,6839,false,2019-08-20 19:16:36
6084,11465,false,2019-09-07 10:16:16
2556,7724,true,2019-08-28 11:53:36
2079,2911,false,2019-08-13 18:21:22
5958,8957,true,2019-08-23 13:47:22
7911,2857,false,2019-09-03 12:00:16
2646,3644,false,2019-08-14 15:10:08
270,9510,false,2019-08-19 21:32:22
7848,3648,true,2019-09-02 16:04:46
4167,9366,false,2019-08-21 20:56:09
4887,9520,false,2019-08-28 08:15:19
4167,3476,false,2019-08-21 20:57:07
6561,7216,false,2019-09-09 17:02:11
10350,6194,false,2019-09-25 07:21:24
8082,2736,true,2019-09-04 12:14:07
3024,891,true,2019-08-15 05:39:08
1314,3507,true,2019-08-12 17:11:04
7668,3191,true,2019-09-01 20:57:10
5265,3344,false,2019-08-21 13:48:32
4707,2958,false,2019-08-19 23:19:48
3204,7817,false,2019-09-16 11:31:15
3942,7230,false,2019-08-28 09:31:07
4077,41,true,2019-08-17 16:30:28
2277,3344,false,2019-08-14 09:05:29
5085,2743,false,2019-08-20 21:03:19
7605,2911,false,2019-09-01 13:35:54
711,3190,false,2019-08-12 10:18:42
4689,1160,false,2019-08-20 21:03:36
2340,7653,false,2019-09-05 00:07:10
711,3069,false,2019-08-12 10:06:57
4167,11989,true,2019-09-11 18:21:43
6345,2121,true,2019-08-26 15:21:29
4311,6320,true,2019-08-22 11:32:43
3249,7837,true,2019-08-15 13:52:38
2286,3056,false,2019-08-14 09:14:53
6768,3069,false,2019-08-28 12:19:32
1179,8026,false,2019-08-12 15:31:54
5436,4649,true,2019-08-22 08:38:14
6417,9462,true,2019-08-26 17:24:41
7551,4830,false,2019-09-01 08:44:04
5832,2576,true,2019-08-23 11:31:20
10980,3523,true,2019-09-25 11:56:19
1728,2833,false,2019-09-06 08:44:30
2727,6149,true,2019-08-14 20:45:18
4707,6400,true,2019-08-19 23:06:37
1926,12519,false,2019-09-18 07:13:58
10854,399,false,2019-09-25 08:23:24
1926,2828,false,2019-08-18 22:49:37
4185,9199,false,2019-08-18 10:13:14
4689,820,true,2019-08-20 21:02:20
4707,1516,false,2019-08-19 23:18:49
2709,9216,false,2019-08-28 08:32:24
1521,5422,false,2019-08-28 15:34:01
6651,9155,false,2019-09-20 09:07:05
4365,6233,false,2019-08-19 09:14:26
7218,6233,false,2019-08-30 11:00:07
2079,97,true,2019-08-13 18:19:55
6093,3356,false,2019-08-24 08:46:35
9036,3507,false,2019-09-08 16:10:18
4635,7547,true,2019-08-19 19:04:55
6327,5084,false,2019-08-26 04:44:06
5364,168,true,2019-08-21 17:46:44
1071,6100,true,2019-08-12 14:05:15
4725,1565,true,2019-08-20 03:57:05
2151,3069,false,2019-08-13 20:50:51
10458,10368,false,2019-09-20 10:41:47
1899,9813,false,2019-08-24 11:10:20
6858,9539,false,2019-09-19 12:43:55
4887,10917,false,2019-09-18 15:02:37
6525,7667,false,2019-08-27 11:59:57
3717,6149,false,2019-08-16 17:33:34
10566,6340,false,2019-09-21 21:04:17
8370,11504,false,2019-09-21 00:11:58
1611,7565,false,2019-08-12 21:29:38
3366,7817,false,2019-08-15 20:35:45
9477,9462,false,2019-09-10 16:21:11
5364,3691,true,2019-08-21 17:04:54
2727,3523,true,2019-08-14 20:43:29
2583,9816,false,2019-08-22 13:23:33
8514,3192,true,2019-09-05 16:30:35
5193,7855,true,2019-08-23 08:27:30
2079,4438,false,2019-08-13 18:22:40
1224,7983,false,2019-08-12 15:53:46
270,6063,false,2019-08-19 21:30:47
270,3898,false,2019-08-18 09:40:27
3366,5445,false,2019-08-15 20:54:22
6426,3082,false,2019-08-26 20:26:39
1494,3198,false,2019-08-13 13:23:16
5625,3508,true,2019-08-22 15:44:14
1899,6211,true,2019-08-13 12:48:13
3519,2576,true,2019-09-01 10:22:38
10764,3734,false,2019-09-25 09:58:24
7290,10290,false,2019-08-30 14:34:04
4716,5115,false,2019-08-20 02:07:11
6939,3389,false,2019-08-29 12:49:51
10206,2818,false,2019-09-18 11:36:05
9351,2187,false,2019-09-10 14:04:09
8793,12870,false,2019-09-22 21:28:50
1512,3043,false,2019-08-12 19:54:01
3123,7414,true,2019-08-15 09:15:53
1098,5863,false,2019-08-12 14:33:52
8469,3192,false,2019-09-05 13:04:09
6345,9366,false,2019-08-26 15:30:29
7641,11274,false,2019-09-15 15:11:15
2655,12848,true,2019-09-23 16:04:54
2556,3005,true,2019-08-27 20:09:24
9801,2611,true,2019-09-13 19:22:44
8766,11673,false,2019-09-06 16:16:38
2637,9227,true,2019-08-14 15:06:16
1791,9027,true,2019-08-13 09:09:21
1089,2875,false,2019-08-12 14:23:01
3987,3711,false,2019-08-17 08:25:06
2097,7588,false,2019-08-13 19:50:39
4311,3663,false,2019-08-22 11:28:03
5193,3056,true,2019-08-23 08:28:49
3276,2993,false,2019-08-15 16:24:51
1206,6031,false,2019-08-14 20:24:11
5679,7215,false,2019-08-22 16:36:09
1224,7710,false,2019-08-19 16:07:07
9144,3153,true,2019-09-09 13:01:49
1989,3596,false,2019-08-13 15:39:59
4761,1118,true,2019-08-20 07:43:03
1809,3688,true,2019-08-13 09:19:23
9792,2863,false,2019-09-12 23:20:37
7389,10166,false,2019-08-30 23:54:13
1791,3815,true,2019-08-13 09:12:48
10854,2821,false,2019-09-25 08:30:59
3402,9046,true,2019-09-02 21:42:31
5265,2859,false,2019-08-21 14:46:35
10413,9531,true,2019-09-19 17:01:25
2556,6204,false,2019-09-01 11:40:33
10629,10372,false,2019-09-23 09:43:47
4086,3073,false,2019-08-17 17:44:52
1377,3743,true,2019-08-12 17:44:10
126,6141,true,2019-08-02 10:34:19
2709,11430,false,2019-09-05 11:32:21
10755,2877,true,2019-09-23 15:21:55
3537,4615,false,2019-08-16 13:39:55
2862,3959,false,2019-09-20 18:18:08
5094,1565,false,2019-08-20 22:27:17
1089,2703,false,2019-08-12 14:21:44
8397,10759,false,2019-09-05 03:30:51
7596,3959,true,2019-09-01 12:20:56
5211,7547,false,2019-08-21 11:57:05
6831,10961,false,2019-08-28 16:32:08
1899,39,false,2019-08-14 12:25:22
2853,88,false,2019-08-14 17:43:17
5634,5090,false,2019-08-29 16:33:26
4581,7467,true,2019-08-19 15:24:25
7605,9231,false,2019-09-01 13:26:12
4014,2316,false,2019-09-16 17:49:53
9711,4603,true,2019-09-12 15:58:12
8415,5394,false,2019-09-05 08:49:16
9810,11242,false,2019-09-13 19:05:53
522,5119,false,2019-08-09 15:09:05
7533,4317,false,2019-09-01 05:52:31
1674,2862,false,2019-08-12 23:21:51
1908,5380,false,2019-08-15 14:41:19
5094,10152,true,2019-09-16 21:58:12
4167,5321,false,2019-09-09 04:36:03
4653,6158,false,2019-08-19 20:06:37
1899,2774,false,2019-08-13 12:50:17
7641,12632,false,2019-09-22 16:27:27
1791,5755,true,2019-08-13 09:13:50
9603,9365,false,2019-09-11 17:50:57
1791,3508,true,2019-08-13 09:08:56
4887,6404,false,2019-08-20 11:27:27
5634,11504,false,2019-09-10 09:40:44
3942,9520,true,2019-08-19 16:26:50
5121,6404,true,2019-08-22 06:49:19
9378,11431,true,2019-09-18 17:30:42
3618,9060,true,2019-08-16 16:38:33
1269,3366,false,2019-08-19 15:21:44
3114,9975,false,2019-08-30 22:35:45
6885,10362,false,2019-08-28 21:35:49
9099,2582,false,2019-09-09 09:31:24
5292,6867,true,2019-08-21 13:34:00
8370,1883,false,2019-09-04 22:45:24
10017,3688,true,2019-09-16 10:31:36
7605,3545,false,2019-09-01 13:37:00
6183,168,false,2019-08-26 04:11:29
5094,3557,false,2019-08-20 22:26:40
3501,9060,false,2019-08-16 13:17:48
10098,12321,false,2019-09-16 23:44:08
2286,7287,false,2019-08-14 09:18:33
6885,3567,false,2019-08-28 21:35:55
90,3685,false,2019-08-20 20:16:53
1512,3724,false,2019-08-12 19:55:07
4653,1565,true,2019-08-19 20:10:56
6237,3959,true,2019-08-25 09:56:12
7326,4566,false,2019-08-30 16:14:27
10575,9992,false,2019-09-22 11:32:34
6516,6240,false,2019-08-27 11:39:26
8514,3557,true,2019-09-05 16:36:19
4563,3545,true,2019-08-20 09:18:53
2718,7139,false,2019-08-14 16:05:14
1413,650,true,2019-08-12 18:12:28
3321,3919,true,2019-08-15 17:26:15
2997,3895,false,2019-08-14 22:46:59
1314,7645,true,2019-08-12 17:10:28
1791,4628,true,2019-08-13 09:09:06
783,650,true,2019-08-12 10:55:55
2277,3734,false,2019-08-14 09:06:24
2277,7737,true,2019-08-14 09:10:29
4104,891,false,2019-08-18 04:14:44
5688,9769,false,2019-08-23 10:40:19
4887,3507,false,2019-08-20 11:32:49
270,10369,false,2019-09-03 17:16:54
8379,2945,true,2019-09-04 23:11:45
3339,11158,true,2019-09-05 16:17:43
1818,3099,true,2019-08-13 09:26:24
1863,5115,true,2019-08-13 11:13:19
10206,12531,false,2019-09-18 11:28:45
2088,4060,false,2019-08-13 19:01:29
5886,4649,true,2019-08-23 14:31:41
3951,3846,true,2019-08-17 06:20:29
6183,7859,true,2019-08-26 04:16:07
2781,3333,false,2019-08-21 11:34:22
9342,2710,false,2019-09-10 13:19:23
1206,3508,false,2019-08-12 21:24:51
6354,9510,false,2019-08-26 10:04:27
4392,4920,true,2019-08-19 13:43:30
7893,3217,false,2019-09-03 07:54:07
2223,399,true,2019-08-14 07:32:01
4158,7743,false,2019-08-17 22:52:03
2151,3034,false,2019-08-13 21:03:15
6570,10149,false,2019-09-08 23:49:47
4311,2747,false,2019-09-01 19:04:32
5931,9774,false,2019-08-31 22:21:17
738,3957,true,2019-08-12 10:53:35
5265,4380,false,2019-08-21 14:19:51
4167,3286,false,2019-08-19 21:13:32
5364,3190,false,2019-08-26 19:03:56
5193,4572,true,2019-08-22 16:23:25
2421,6400,false,2019-08-14 11:22:55
5913,4921,false,2019-09-19 08:22:30
1845,3101,true,2019-09-11 17:21:58
7101,3523,false,2019-09-23 09:43:17
7263,2589,true,2019-08-30 13:45:13
4887,7750,true,2019-08-20 11:27:58
2205,3438,false,2019-08-14 00:27:58
4410,9227,false,2019-08-19 11:04:33
6084,2920,false,2019-08-23 19:14:55
5292,3154,false,2019-08-21 14:32:11
6777,9138,true,2019-08-28 11:49:20
3942,1507,true,2019-08-17 06:23:23
3753,6112,false,2019-08-16 17:59:50
4455,3101,false,2019-09-09 17:04:50
2520,4615,true,2019-08-14 13:08:31
9684,3688,true,2019-09-16 17:46:40
10233,399,true,2019-09-18 15:53:02
7776,9280,true,2019-09-02 13:19:21
3249,9216,false,2019-08-15 13:56:13
1791,9114,true,2019-08-13 09:09:23
6102,2703,false,2019-09-01 06:26:29
2709,3235,false,2019-08-18 09:06:49
3447,7216,true,2019-08-16 07:55:06
2340,7552,false,2019-09-05 00:11:42
5931,5115,false,2019-08-30 13:04:26
3474,6872,true,2019-08-16 10:37:08
10953,2752,false,2019-09-24 21:31:00
900,6948,false,2019-08-12 12:26:30
5193,9028,true,2019-08-23 08:27:34
7641,70,false,2019-09-18 20:31:41
10008,6122,false,2019-09-16 10:31:17
8010,3507,false,2019-09-16 23:03:22
5436,6762,false,2019-08-22 09:06:54
6768,7710,false,2019-08-28 12:15:32
